ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
002985.SZ,20251230,监管审批,,,,19.7,,80.0,1、起降系统产能扩建项目;2、民航产品产业化项目;3、民航大飞机适航保障能力提升项目;4、补充流动资金。,20251230,0,-0.009514747859181827,0.016010246557797148,0.015056863386671004,0.09093820044828704,0.05944620739027351,0.21293627921870018,0.15667408726918253,0.12167787383925743,0.1462556518857463,
002009.SZ,20251230,监管审批,,,,9.77,,80.0,1、汽车装备智能制造基地建设项目;2、面向汽车行业应用的机器人具身智能系统研发中心建设项目;3、补充流动资金。,20251230,0,0.10000000000000009,-0.03457106274007671,-0.035476982443957916,-0.06914212548015375,-0.09601309737418984,0.10115236875800271,0.050075286640683725,0.0059752454118651155,0.028017791564057815,
300850.SZ,20251224,监管审批,,,,15.0,,80.0,1、6MW及以上大功率风电主轴承、偏航变桨轴承及零部件建设项目;2、补充流动资金。,20251224,0,0.01285948094458722,-0.004847645429363001,-0.0095409163548279,-0.045013850415512535,-0.05172551515831114,0.14727608494921518,0.09312735823020635,-0.0025392428439520165,0.001950680316511244,
688519.SH,20251223,监管审批,,,,9.0,,80.0,1、基于AI算力的高阶高频高速覆铜板研发及产业化项目;2、补充流动资金。,20251223,0,0.022543792840822308,0.052584537464620995,0.046984103453360904,0.23000148964695355,0.21599964262940707,0.35945180992104886,0.29264372630650803,1.0694175480411143,1.0727248312171747,
605055.SH,20251223,监管审批,,,,5.22,,80.0,1、老旧产线及污水处理系统升级改造项目;2、优势兼并绍兴布泰纺织印染有限公司年产1.29亿米高档印染面料异地新建项目(二,20251223,0,-0.025879917184265078,-0.007438894792773598,-0.01271996512394713,0.07013815090329434,0.05795612445640863,-0.014877789585547307,-0.06329004408667027,-0.022316684378320906,-0.02075417922592604,
002752.SZ,20251218,监管审批,,,,11.57,,80.0,1、越南新建两片罐和食品罐生产基地项目;2、四川内江新增两片罐生产线项目;3、补充流动资金。,20251218,0,0.007518796992481258,0.04925373134328348,0.045457164296402786,0.19552238805970124,0.1703866607752389,0.00746268656716409,-0.0507295714310505,-0.10298507462686579,-0.10411965548988422,
301091.SZ,20251218,监管审批,,,,18.0,,80.0,1、面向全域智能体协同的交通行业大模型与生态应用;2、低空、自动驾驶等具身智能交通设备及装备研发与规模化应用;3、全球化,20251218,0,0.009815469179426772,0.017884914463452528,0.014201850769391067,0.016718506998444793,-0.004657888267941779,0.056376360808709336,-0.004641209917268352,-0.16796267496111983,-0.16901506951956424,
300551.SZ,20251215,董事会预案,,,,4.32,,80.0,1、用于补充流动资金。,20251215,0,0.03138686131386881,-0.009200283085633365,0.0019669026775308573,0.16135881104033944,0.14670075258827886,0.2243453644727531,0.1477372891291644,0.22292993630573243,0.18061512884097675,
002979.SZ,20251213,监管审批,,,,11.44,,80.0,1、智能装备运动控制核心零部件研发及产业化项目;2、信息化建设及智能仓储项目;3、补充流动资金。,20251212,1,-0.003984063745019806,-0.03374999999999995,-0.0283978447891734,-0.033500000000000085,-0.0337737190773042,0.11949999999999994,0.052035897032890466,-0.059249999999999914,-0.09945458631960291,
002531.SZ,20251213,监管审批,,,,19.5,,80.0,1、长风新能源装备制造基地扩建项目;2、天顺(射阳)风电海工智造项目(二期);3、天顺(阳江)重型风电海工装备智能制造项,20251212,1,0.004405286343612369,-0.004385964912280715,0.0011288406203109336,-0.024853801169590684,-0.025129968906559608,0.06140350877192979,-0.00255954223784316,0.6988304093567252,0.6262279391623602,
002575.SZ,20241015,监管审批,,,,7.1,,80.0,1、用于补充流动资金。,20241015,0,0.09981851179673318,-0.06765676567656753,-0.06813883832662704,0.013201320132013139,-0.012877490805266456,0.02970297029702973,-0.03670117450242416,0.17491749174917492,0.16441434809161182,
920961.BJ,20250922,监管审批,,,,1.4,,80.0,募集配套资金1、支付本次交易现金对价、中介机构费用及相关税费等与本次交易相关的费用。,20250915,7,-0.016497937757780412,0.12390392680137241,0.1352760562938391,0.11246664125047667,0.11188251825282713,0.011056042699199464,-0.02132237544586868,0.05680518490278308,0.040771044213317786,
000905.SZ,20250318,监管审批,,,,35.0,,80.0,募集配套资金将用于1、厦门港多式联运智慧物流中心项目;2、码头设备更新改造项目;3、翔安港区1#-5#集装箱泊位工程项目,20250318,0,0.10012674271229405,-0.009216589861751112,-0.008253631978734521,-0.10944700460829493,-0.09364869477344451,-0.05645161290322587,-0.012167276221752621,-0.02997680873502684,-0.01784812867906027,
600222.SH,20251209,董事会预案,,,,4.54,,80.0,1、补充流动资金和偿还有息负债。,20251209,0,-0.044289044289044344,-0.0914634146341462,-0.08936109538939419,-0.18048780487804883,-0.16233772743368557,-0.173170731707317,-0.2082969218692884,-0.10599570315043105,-0.14658208764529645,
300072.SZ,20241104,监管审批,,,,2.8,,80.0,1、40万吨/年生物能源项目产品质量升级(20万吨/年生物柴油异构);2、补充流动资金及偿还银行借款。,20241104,0,0.03243243243243232,0.01832460732984309,-0.004759821444712653,0.09162303664921456,0.041334299694121945,0.17801047120418834,0.15917932845707816,-0.18062827225130895,-0.16014844191686728,
001896.SZ,20231230,监管审批,,,,20.0,,80.0,1、濮阳豫能多能互补(风光火储)一体化项目(一期);2、豫能林州100MW风力发电项目;3、补充流动资金及偿还银行贷款。,20231229,1,0.00691244239631339,0.011441647597254079,0.015763808792174094,-0.013729977116704872,0.016121386068148613,-0.07780320366132709,-0.048513141673650284,0.0778032036613272,0.042743878933384716,
002426.SZ,20241226,监管审批,,,,19.5,,80.0,1、安徽车载镁合金产品扩能建设项目;2、苏州车载显示玻璃产品扩能建设项目;3、研发中心建设项目;4、补充流动性资金。,20241226,0,0.01754385964912264,0.031034482758620863,0.03040815546872011,0.006896551724137945,0.065416844485638,0.037931034482758585,0.08434496408703795,0.06551724137931036,0.08542703227117876,
000516.SZ,20251204,监管审批,,,,10.08,,80.0,1、智慧康养项目;2、质子治疗中心二期项目;3、补充流动资金。,20251204,0,-0.03292181069958855,0.006382978723404209,-0.0005829633594511829,-0.025531914893617058,-0.024909066243586908,0.004255319148936065,-0.03259186714445761,0.07021276595744697,0.0060113117417706086,
300523.SZ,20251203,监管审批,,,,14.19,,80.0,1、AI+公共安全智脑项目;2、公共安全智能装备研发及产业化项目;3、补充流动资金和偿还债务。,20251203,0,0.05038167938931304,0.012354651162790553,0.012930935266192378,-0.07122093023255827,-0.07657773240979826,-0.13045058139534893,-0.15035319827345284,-0.1424418604651162,-0.18820283772895785,
688079.SH,20251202,监管审批,,,,7.0,,80.0,1、MEMS器件光学系统制造项目;2、半导体工艺键合棱镜产业化项目;3、补充流动资金。,20251202,0,-0.009830205540661274,-0.023465703971119245,-0.01850194790386195,-0.0009025270758122872,-0.003920630660464441,0.019855595667870096,0.0025187373613890784,0.18772563176895307,0.12250102021465947,
002348.SZ,20251202,董事会预案,,,,4.91,,80.0,1、补充流动资金。,20251202,0,0.09979209979210002,0.10018903591682427,0.10578133310942639,0.2022684310018903,0.1986365824989602,0.10207939508506603,0.08334478756195884,0.555765595463138,0.4703298652579342,
603918.SH,20250726,监管审批,,,,6.15,,80.0,1、智慧空间核心解决方案升级项目;2、面向行业应用的AI研发项目;3、补充流动资金项目。,20250725,1,0.0013844023996307797,-0.011981566820276401,-0.013157323883581928,0.01520737327188959,0.02481875107342857,-0.08986175115207373,-0.14507867047537404,-0.2235023041474654,-0.3018504359672123,
002592.SZ,20241129,监管审批,,,,3.8,,80.0,1、新能源汽车配件智能生产基地项目。,20241129,0,0.050000000000000044,0.015238095238095273,0.0039126985780824075,0.015238095238095273,-0.007911647117583853,-0.07238095238095232,-0.09248388203170554,0.015238095238095273,0.015923979036915004,
600744.SH,20251118,监管审批,,,,15.0,,80.0,1、桂东普洛风电场项目;2、桂阳团结风电场项目;3、通道县金坑风电场项目;4、芷江县碧涌大树坳风电场项目;5、补充流动资,20251118,0,-0.03506097560975607,0.0015797788309634964,-0.0001786958952950668,-0.03949447077409174,-0.022173133794801902,-0.05845181674565558,-0.030142144593655273,0.015797788309636518,-0.03192157679308172,
920964.BJ,20251117,监管审批,,,,0.85,,80.0,1、用于补充流动资金和偿还银行贷款。,20251117,0,-0.007792207792207795,-0.005235602094240788,0.0029000630214470746,-0.0706806282722513,-0.037916472920548894,-0.10732984293193715,-0.08330159264740622,-0.08769633507853392,-0.12301184412924959,
300050.SZ,20251114,监管审批,,,,3.0,,80.0,1、补充流动资金。,20251114,0,0.013355592654423987,0.009884678747940745,0.01457742325286171,-0.047775947281713305,-0.009139305921747165,-0.09060955518945646,-0.06695992957582553,0.006589785831960571,-0.02702868878223963,
002387.SZ,20251110,董事会预案,,,,29.37,,80.0,1、用于补充流动资金及偿还公司债务。,20251110,0,0.10035419126328216,0.09978540772532196,0.10413744766503896,0.013948497854077146,0.02583456580506316,-0.037553648068669454,-0.014371168935167433,-0.049356223175965774,-0.06873078903903584,
003035.SZ,20251101,监管审批,,,,20.0,,80.0,"1.节能降碳项目,2.补充流动资金及偿还有息负债。",20251031,1,-0.004040404040404066,-0.006085192697768638,-0.011516690766681603,0.04259634888438124,0.031442692494431546,-0.020283975659229125,-0.0036067165053965677,0.17903650009622152,0.1263163705206447,
001289.SZ,20251030,监管审批,,,,50.0,,80.0,1、海南东方CZ8场址50万千瓦海上风电项目;2、“宁湘直流”配套新能源基地沙坡头100万千瓦风电项目。,20251030,0,-0.020951302378256043,-0.02486986697513016,-0.01695232680851333,0.019086176980914082,0.013782161519742653,-0.07113938692886057,-0.04438006876602474,-0.0777899635863144,-0.11030457689358952,
002047.SZ,20251025,监管审批,,,,8.0,,80.0,1、补充流动资金和偿还债务。,20251017,8,0.04329004329004338,0.04979253112033177,0.008506982088369863,0.27800829875518684,0.24083431448678994,0.5352697095435683,0.5372171755580046,0.8879668049792531,0.7622627855811599,
600481.SH,20251024,监管审批,,,,12.92,,80.0,1、高效空冷、液冷智能装备系统项目;2、中高温热泵及高效换热器装备项目;3、年产700套绿电智能制氢装备建设;4、智能制,20251024,0,-0.03692307692307706,0.025559105431310014,0.013593740947620336,0.10383386581469667,0.10258385760489253,-0.07188498402555898,-0.04395102438731291,0.12939297124600646,0.08454903233899347,
300075.SZ,20251016,监管审批,,,,10.5,,80.0,1、城市生命线运行管理服务平台建设项目;2、城市更新管理服务平台建设项目;3、城市治理人和大模型3.0及智能体行业应用项,20251016,0,-0.016321406151914575,-0.03318442884492656,-0.013929296329510565,0.005743458838544768,0.004158309280397843,0.01723037651563475,-0.011364959275587005,0.08232291001914493,0.017606538339004274,
002370.SZ,20251014,董事会预案,,,,7.0,,80.0,1、用于新药研发项目。,20251014,0,0.10052910052910047,0.09935897435897445,0.08615708825579693,0.12179487179487158,0.10715683371633622,0.35897435897435903,0.3122820544183509,0.237179487179487,0.17119929898566544,
688545.SH,20260331,监管审批,,,,3.0,,80.0,1、合理合法使用。,20260331,0,-0.04576802507836997,0.020586946999562095,0.00593380187213155,0.07752956636005282,0.04971148465019537,0.1399474375821288,0.08009759001748185,1.9225353367842852,1.7779668853537114,
688347.SH,20250901,监管审批,,,,75.56,,80.0,募集配套资金拟用于1、华力微技术升级改造项目;2、华力微特色工艺研发及产业化项目;3、补充流动资金、偿还债务及支付中介机,20250901,0,0.09184713375796161,-0.10395519775988793,-0.09991477463077292,-0.1827091354567728,-0.17231057169963748,0.15505775288764445,0.15894490524744542,0.23882860809707163,0.23177864957219718,
688319.SH,20260331,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目及补充流动资金。,20260331,0,-0.026139410187667522,0.0454232622161046,0.03041352803727726,0.009635237439779898,-0.016430047828565386,0.030282174810736473,-0.023809995650897697,0.5134205092911217,0.4385564497748289,
688079.SH,20260331,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设及补充流动资金。,20260331,0,-0.06254886630179823,0.042535446205171024,0.027567174037232522,0.19099249374478733,0.16024519219394628,0.2952460383653044,0.22724265908730912,1.5646371976647209,1.437772819506134,
688595.SH,20260331,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目及补充流动资金。,20260331,0,-0.04127088110055699,0.030406559617355722,0.015612428747155516,0.0635462931329005,0.03608921111098495,0.18893064571233342,0.12650906769488746,0.49846258968226853,0.42433845048353613,
688185.SH,20260331,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目及补充流动资金。,20260331,0,-0.0216121495327104,0.04492537313432843,0.029922787431183595,0.02238805970149249,-0.004006459272157148,-0.055223880597014996,-0.10482678759500852,-0.23895522388059698,-0.276601668516565,
688585.SH,20260331,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目及补充流动资金。,20260331,0,-0.023940911792172614,0.07767243628772724,0.0621996824423241,0.08802296251195973,0.059933977654123005,0.009480734104549082,-0.04351931314653523,0.44211533443507034,0.3707785132649417,
688556.SH,20260331,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目及补充流动资金。,20260331,0,-0.02750929368029731,0.06957186544342497,0.05421541608393121,0.08409785932721703,0.05611020704021774,0.005351681957186605,-0.047431580612903645,0.015290519877675823,-0.03493264641339844,
688505.SH,20260331,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20260331,0,-0.008706467661691586,0.03638644918444167,0.021506461651141784,0.01882057716436636,-0.007481841765057506,-0.027603513174404015,-0.07865655263063531,-0.07402760351317439,-0.11983248865610407,
300449.SZ,20250328,董事会预案,,,,,,80.0,募集配套资金拟用于1、标的公司项目建设、本次交易税费、中介机构费用、补充流动资金及偿还债务。,20250328,0,-0.19967400162999183,-0.17413441955193498,-0.17028191903762124,-0.3839103869653768,-0.3332296135414652,-0.274949083503055,-0.26108222700669603,-0.17515274949083515,-0.19271811075105882,
002636.SZ,20251119,监管审批,,,,13.0,,80.0,"1、年产4,000万平方米高等级覆铜板项目;2、研发中心建设项目。",20251119,0,-0.04767879548306142,-0.006587615283267456,-0.0026223063574850602,-0.02371541501976271,-0.0028571705822564297,0.050065876152832534,0.0708119808477643,0.6805006587615285,0.6247881537339772,
603992.SH,20260331,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设及补充流动资金。,20260331,0,-0.08630176657978561,0.060221870047543646,0.04499966387024967,0.07923930269413626,0.0513770815132808,0.05103011093502352,-0.004151373624244337,0.036264480146292355,-0.014996200702171891,
300077.SZ,20260331,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目及补充流动资金。,20260331,0,-0.027696793002915276,0.016491754122938573,0.0018974060002339144,0.03348325837081445,0.0068022997923447015,0.10744627686156916,0.049302814565812536,0.5667166416791605,0.4892161933980852,
300552.SZ,20260331,监管审批,,,,3.0,,80.0,1、合理合法使用。,20260331,0,-0.045902883156297425,0.02465208747514902,0.009940576822343727,0.04771371769383692,0.02066537793848311,0.04652087475149114,-0.00842386459539235,-0.09145129224652082,-0.1363942833802716,
300043.SZ,20260331,监管审批,,,,3.0,,80.0,1、合理合法使用。,20260331,0,-0.03900709219858156,0.04059040590405916,0.02565005978190693,0.0627306273062731,0.035294602951192244,0.10147601476014767,0.0436460048788716,-0.18779184850380193,-0.22796918125430787,
002787.SZ,20260331,监管审批,,,,3.0,,80.0,1、合理合法使用。,20260331,0,-0.05130228887134958,0.016638935108153063,0.002042473824641622,0.02579034941763725,-0.0006920048936950307,0.5981697171381033,0.5142621519296335,1.6788685524126459,1.54635351543982,
002873.SZ,20260331,监管审批,,,,3.0,,80.0,1、主营业务相关项目及补充流动资金。,20260331,0,-0.002955665024630627,0.018774703557312256,0.004147577835914351,0.11857707509881421,0.08969928886879375,-0.029644268774703608,-0.08059016389465423,-0.27424969046348435,-0.3101502310161949,
002560.SZ,20260331,监管审批,,,,3.0,,80.0,1、合理合法使用。,20260331,0,0.09989806320081529,0.1000926784059315,0.08429802443970469,0.25579240037071393,0.22337218964541705,0.4430027803521781,0.3672418341960817,-0.03006872108323233,-0.07804811117723243,
300532.SZ,20260331,监管审批,,,,3.0,,80.0,1、合理合法使用。,20260331,0,0.06500956022944537,-0.0008976660682225024,-0.015242344431293131,0.03859964093357293,0.011786595076356265,0.028725314183124073,-0.025285117534976753,-0.20286254950515392,-0.2422943830042681,
